ID_LIST,RSID
1,rs1000113
2,rs10033464
3,rs10045431
4,rs1004819
5,rs10078095
6,rs1012053
7,rs1015362
8,rs10260404
9,rs1038304
10,rs1042602
11,rs1042725
15,rs10488360
16,rs10492604
17,rs10493340
19,rs10494366
20,rs10496265
21,rs10497721
23,rs10498792
24,rs10499194
25,rs10499559
28,rs10503887
29,rs10505477
32,rs10510634
33,rs10514345
34,rs10516487
35,rs10516541
36,rs1051730
37,rs10757278
38,rs10778213
39,rs10789230
40,rs10795668
42,rs10801047
43,rs10811661
45,rs10883365
46,rs10889676
47,rs10889677
48,rs10896449
50,rs10945919
51,rs10946398
52,rs10946808
53,rs10984447
54,rs10993994
55,rs10994336
60,rs11101442
61,rs1111875
62,rs11171739
63,rs11200638
64,rs11209002
65,rs11209003
66,rs11209026
67,rs11465802
68,rs11465804
70,rs1155865
71,rs11574637
72,rs1158167
73,rs1169310
74,rs11761231
78,rs12130333
79,rs1219648
80,rs12198986
81,rs12203592
82,rs12290811
83,rs12304921
84,rs12567232
85,rs12593813
86,rs12680546
87,rs12708716
88,rs12722489
89,rs12779790
90,rs12821256
92,rs12899449
93,rs12913832
94,rs12949531
95,rs12970134
96,rs13015714
97,rs13266634
98,rs13277113
99,rs13281615
100,rs1333026
101,rs1333049
102,rs13361189
103,rs13387042
104,rs13397985
105,rs1343151
106,rs1344706
107,rs1373692
111,rs1398024
112,rs1408799
113,rs1412337
114,rs1427407
119,rs1492820
120,rs1495377
124,rs1540771
126,rs1602565
127,rs1670533
129,rs16891982
130,rs16892766
131,rs16896068
132,rs16901979
135,rs16996148
136,rs1701704
137,rs17039212
140,rs17145738
143,rs17388568
144,rs1748195
145,rs17483466
146,rs17672135
148,rs17696736
149,rs17782313
150,rs17810546
152,rs1799969
153,rs1812175
154,rs1823068
155,rs1834640
156,rs1859962
158,rs1892534
159,rs1926657
160,rs1934951
162,rs1970546
163,rs1975197
166,rs2002842
167,rs2040704
169,rs2064689
171,rs2144300
172,rs216013
173,rs2179965
174,rs2180341
175,rs2200733
176,rs2201841
177,rs2218488
179,rs224136
180,rs2241880
181,rs2242330
182,rs2250417
183,rs2251746
184,rs2254287
185,rs2282978
186,rs2292239
187,rs2300478
188,rs2301436
189,rs2306677
192,rs2315008
193,rs2338104
196,rs2373115
198,rs2395148
199,rs2398162
200,rs2402130
201,rs2494250
202,rs2542151
204,rs2648875
206,rs2722425
207,rs2735839
208,rs2782931
209,rs2794520
210,rs2808630
211,rs2812378
212,rs2816316
213,rs2819770
215,rs2832077
216,rs2836823
217,rs2836878
218,rs2837960
220,rs28777
221,rs2877832
223,rs2902440
224,rs2903692
227,rs2981582
228,rs3130340
231,rs32566
233,rs35264875
234,rs358806
235,rs365990
236,rs366676
237,rs3736228
238,rs3748069
239,rs3761218
240,rs3761847
241,rs3764147
242,rs3796619
243,rs3802842
244,rs3803662
245,rs380390
246,rs3812316
247,rs3814219
249,rs3817198
250,rs3825942
252,rs3867498
253,rs3890745
254,rs3923809
255,rs3924426
256,rs4128725
258,rs4129267
262,rs420259
264,rs4355801
265,rs4363506
266,rs437943
267,rs4402960
268,rs441051
269,rs4430796
271,rs4466137
272,rs4471028
273,rs4591494
274,rs4607103
275,rs4626664
277,rs4771450
279,rs4796217
280,rs4799915
281,rs4810485
283,rs4846914
284,rs4870044
285,rs4896582
287,rs4910742
288,rs4911414
289,rs492602
291,rs4933824
292,rs4939827
294,rs495337
295,rs4962416
296,rs4963128
297,rs499818
298,rs5015480
299,rs5029939
300,rs507666
301,rs5498
302,rs560887
304,rs5751901
305,rs5770917
306,rs5945572
307,rs599839
308,rs6013382
309,rs6060369
310,rs6060373
313,rs6440003
315,rs6445975
316,rs6458307
317,rs6465657
318,rs646776
319,rs6469804
321,rs6556756
323,rs6604026
324,rs6669582
325,rs6763931
326,rs6822844
327,rs683395
329,rs6855911
331,rs6897932
332,rs6918152
334,rs6939340
336,rs6983267
337,rs6993813
338,rs7014346
339,rs702543
340,rs7046653
341,rs710521
342,rs7142881
343,rs7176508
345,rs721048
346,rs7216389
347,rs724016
348,rs7297610
349,rs7310409
350,rs735665
351,rs737267
352,rs740363
353,rs741301
354,rs743777
355,rs744166
356,rs7442295
357,rs746961
358,rs7506045
359,rs7517847
360,rs7524102
362,rs7578597
363,rs7595412
364,rs7626795
365,rs763361
368,rs7746082
369,rs7754840
370,rs7756992
371,rs7770628
372,rs780094
373,rs783396
374,rs7931342
375,rs7961581
376,rs798544
378,rs8007661
379,rs8034191
380,rs8050136
381,rs8055236
383,rs854555
384,rs864745
385,rs872071
386,rs882300
387,rs889312
388,rs910873
389,rs916977
390,rs9296249
391,rs9300039
393,rs9315385
396,rs935334
397,rs9364554
398,rs9399137
399,rs9465871
400,rs9469220
402,rs9536591
404,rs9594738
405,rs9594759
406,rs9642880
407,rs966321
408,rs983332
409,rs9858542
410,rs9888739
411,rs9930506
412,rs993648
413,rs9939609
414,rs9988642
